meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X29,0.3844484673133734,0.4368265742554872,0.48100007805918443,0.5182541628708358,0.5496726992251458,0.5761697781800521,0.5985163058866563,0.6173624323367404,0.6332564668299647,0.6466608304874459,0.6579655099342283,0.6674994035721542,0.675539890551655,0.6823209008421773,0.6880397211919151,0.6928627349894736,0.6969302630230312,0.7003606459740717,0.7032536874217779,0.705693557528877,0.7077512418887868,0.709486606780835,0.7109501409200969,0.7121844243763311,25.573087393806077,25.797563063252216,26.022038732698356,26.246514402144495,26.470990071590634,26.695465741036774,26.919941410482913,27.144417079929053,27.368892749375192,27.59336841882133,897.1468955004432,1112.868013838185,1282.3642831930774,1537.3515047608414,1693.154758279519
X36,0.18922039878012537,0.28133065024097453,0.31613139811332824,0.32927968544581804,0.33424732178546834,0.33612417541506884,0.33683328117605793,0.33710119284073836,0.33720241421563135,0.33724065729380215,0.3372551061493875,0.33726056516152014,0.3372626276648989,0.33726340691214807,0.3372637013244053,0.3372638125581342,0.3372638545840422,0.33726387046211226,0.33726387646110484,0.3372638787276216,0.33726387958394843,0.3372638799074826,0.337263880029719,0.3372638800759019,5.303374388390383,5.255700886157676,5.2080273839249696,5.160353881692263,5.112680379459556,5.06500687722685,5.017333374994143,4.9696598727614365,4.92198637052873,4.874312868296023,142.2364275018933,96.42219185626223,49.69054402764982,6.2715991342140995,-37.55196505820315
X38,-0.09616178525113289,-0.00950717575281828,0.0513073093830313,0.09398711168957105,0.12393993494962557,0.14496092316330791,0.15971352066115616,0.1700669412863511,0.17733300535797286,0.18243235261760554,0.1860110910126992,0.18852266118990657,0.19028528926120833,0.1915223073409482,0.192390450629097,0.1929997163957835,0.1934273010808505,0.19372738139538734,0.19393797873041219,0.19408577662108026,0.19418950165864238,0.19426229622538913,0.1943133836877067,0.19434923703394794,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,4.626729708032155,143.42862094899678,143.42862094899678,138.80189124096464,143.42862094899678,138.80189124096464
X39,0.04149010418698931,0.05636179009920041,0.06308506233354115,0.06612455562326573,0.06749866619565827,0.06811988153821032,0.06840072393151943,0.06852768868025787,0.06858508759084354,0.06861103680091293,0.0686227680602061,0.0686280715913824,0.06863046924045273,0.06863155318261754,0.06863204321705638,0.06863226475447694,0.06863236490831272,0.0686324101864007,0.06863243065596371,0.0686324399099545,0.06863244409354874,0.06863244598489066,0.06863244683993874,0.0686324472264935,11.750698080199061,11.907739812062012,12.064781543924962,12.221823275787912,12.378865007650862,12.535906739513813,12.692948471376763,12.849990203239713,13.007031935102663,13.164073666965614,437.2960458024428,588.2131501227378,712.9317170314425,885.1790650755768,1000.3180863406407
X48,3.5223535135524298,3.155825350452492,2.8748852364486956,2.6595474927159017,2.49449329943931,2.367980936831892,2.271010495943488,2.1966836379804384,2.1397128563273253,2.096045330871316,2.062574616162471,2.0369196533171534,2.0172553848866768,2.0021829228746566,1.9906300338410783,1.9817748617453892,1.9749874622805144,1.9697849895337438,1.9657973470174965,1.962740859533299,1.9603980929229539,1.9586023861127921,1.9572259950827073,1.9561710053388486,38.13434008655077,37.0194972651944,36.529682205127024,36.21794019581213,35.95693195124859,35.710377970679346,35.46794207101028,35.22667942999396,34.98575105532636,34.74491791455423,1034.013334125258,800.8998943398509,554.7368074811925,345.5561744546146,114.08159468902986
X53,2.4885004018870345,2.4605008110698363,2.445050109599471,2.436598278030302,2.432049913815097,2.429678623555912,2.4285215489107412,2.4280416765963597,2.4279394991423744,2.4280479727760835,2.428273932469042,2.428565417454412,2.428893447745438,2.4292418603852695,2.4296016408365166,2.4299677614371555,2.4303374181181217,2.4307090469709256,2.4310817757596475,2.4314551180136865,2.431828802414654,2.4322026776406243,2.4325766592950857,2.432950700307722,61.417986301369865,62.11897260273973,62.8199589041096,63.520945205479464,64.22193150684933,64.9229178082192,65.62390410958906,66.32489041095893,67.0258767123288,67.72686301369866,2229.9162054794533,2903.5640410958954,3451.303150684939,4229.129136986307,4734.108082191776
X54,0.04732820263121924,0.08007050082320603,0.10064986531916253,0.11358451763263647,0.12171427453078215,0.12682403284675162,0.13003564549086088,0.13205422545844306,0.13332295414308,0.13412038228616646,0.1346215860904836,0.13493660538800886,0.1351346030028684,0.1352590495234404,0.13533726731658638,0.13538642918255506,0.1354173286616673,0.13543674976765252,0.13544895642512786,0.1354566286188141,0.13546145078705127,0.13546448164203986,0.1354663866112384,0.1354675839326744,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,3.2149729729729746,99.6641621621622,99.6641621621622,96.44918918918923,99.6641621621622,96.44918918918923
X57,5.154527260678064,4.952116970157323,4.776082352498143,4.622986447469352,4.489840158130038,4.374043890676024,4.273336799079123,4.185752643554127,4.10958140101908,4.043335878018323,3.9857226742475604,3.9356169297628587,3.892040362829424,3.854142169613597,3.8211824127970915,3.7925175747870963,3.7675879934581533,3.7459069351169316,3.7270510913467145,3.7106523141887355,3.6963904282952065,3.6839869797160496,3.673199799268505,3.663818274342975,84.63135831706526,89.30677300605912,90.40219503758027,90.73546255009104,90.90647288320916,91.04293983751396,91.17205275655013,91.29960005471798,91.42681404353748,91.55395707320973,2854.476438054458,2983.983871237413,3004.0446378619126,3224.375047010539,3236.68125957784
X63,0.03277619461278446,0.04289401541796855,0.051890984305448376,0.05989126922063543,0.06700528278727544,0.07333120612161392,0.07895634383846939,0.08395832894976996,0.08840619428446242,0.09236132521655252,0.09587830684995832,0.09900567735224844,0.10178659783408875,0.10425944801946199,0.10645835592755643,0.10841366887650908,0.11015237230936686,0.11169846222251897,0.11307327633651759,0.11429578857980383,0.11538287094953448,0.11634952636347334,0.11720909571655636,0.11797344199973589,4.404737854361223,2.9744402088682182,2.9744402088682182,2.9744402088682182,2.9744402088682182,2.9744402088682182,2.9744402088682182,2.9744402088682182,2.9744402088682182,2.9744402088682182,93.63794412040777,92.20764647491475,89.23320626604654,92.20764647491475,89.23320626604654
X65,0.9638693694168963,1.0409762639619526,1.0878936111911983,1.1164957767603507,1.1339866170839423,1.1447365169678523,1.1513968706448876,1.1555762072698048,1.1582503779663964,1.160011405212459,1.1612184530297078,1.1620894165139077,1.162756486725098,1.163299860403333,1.1637681907412993,1.1641909943148183,1.1645861780319506,1.1649646055293934,1.1653328674816448,1.1656949622726298,1.1660533156137103,1.1664093991183486,1.1667641055746216,1.1671179766129038,31.544359643614197,31.973512139981935,32.40266463634968,32.83181713271742,33.26096962908516,33.6901221254529,34.119274621820644,34.548427118188386,34.97757961455613,35.40673211092387,1177.43105976304,1589.8466087724396,1931.235768472392,2401.3739794038324,2716.5848368253473
X69,8.502041734616327,8.714991272102068,8.84305650194243,8.920053381930906,8.966326369259626,8.994115156826537,9.010783425108402,9.020761333474086,9.026714167590924,9.030245424556206,9.03231980506694,9.033517695228214,9.034188268656283,9.034541596221587,9.034704061386547,9.034751699346048,9.034730254620378,9.034667248164007,9.034579237215492,9.034476182989978,9.034364078383375,9.034246528859558,9.03412570354844,9.034002907448414,213.8257614707467,211.85672115806497,210.96266677460565,210.54393140880163,210.33536453209425,210.21972638781386,210.14517789187997,210.0887977186719,210.04045090578583,209.99565614770614,6508.180727578881,6461.645944092898,6214.794726645326,6382.263157640839,6137.972675240168
X71,0.02425311393318301,0.019183131780096035,0.010355862990408282,0.002246044615250844,-0.0060007702542106325,-0.014221425769559974,-0.022447076389426703,-0.030671773198697315,-0.0388966521372207,-0.04712149629833141,-0.055346347100156956,-0.06357119663394414,-0.07179604640986209,-0.08002089613954538,-0.08824574587805714,-0.09647059561488311,-0.10469544535203099,-0.11292029508911738,-0.12114514482621552,-0.1293699945633114,-0.13759484430040775,-0.145819694037504,-0.15404454377460025,-0.1622693935116965,-0.8146452801123277,-2.3652905602246554,-3.9159358403369833,-5.466581120449311,-7.017226400561638,-8.567871680673965,-10.118516960786293,-11.66916224089862,-13.219807521010948,-14.770452801123275,-746.3040589357145,-2236.4741731236627,-3583.170276261168,-5168.744397816075,-6420.8511388667175
X72,0.6483759541109548,0.6499444423386509,0.6509844672039081,0.6516786278893524,0.6521464303456743,0.6524660878049657,0.6526887885941582,0.6528480340114846,0.6529657496999687,0.6530562853668566,0.6531290324857677,0.6531901375080014,0.6532436231104136,0.6532921220201343,0.6533373572818895,0.6533804565792485,0.6534221579489052,0.6534629444148005,0.6535031321023098,0.6535429279064645,0.6535824672341543,0.6536218387053218,0.6536611003191887,0.6537002900345895,15.720071034367251,15.721118468372183,15.741308355325954,15.76362896199284,15.786186736096312,15.808770908976044,15.831358020266705,15.853945458627786,15.876532933394618,15.899120412213723,497.1012776692513,518.7805715643253,522.7132580009763,561.4934949710257,564.0483451687508
X74,0.20342984559993513,0.18209348955731752,0.16302855957662327,0.14599324415337242,0.1307714745552928,0.11717018429795018,0.10501686037115635,0.09415735515694758,0.0844539312864264,0.07578351463725862,0.06803613331358484,0.06111352280902849,0.05492787966127785,0.0494007477901245,0.0444620233937409,0.04004906578172269,0.03610590286707828,0.0325825212399622,0.029434231818747995,0.02662110303262723,0.02410745434646254,0.02186140370397829,0.0198544631492498,0.01806117749752516,0.8081598213001195,0.6233936495202159,0.5418707326751191,0.5058854209224901,0.48998542591880506,0.48294448154121744,0.4798110074304298,0.4784010051147968,0.4777511762172269,0.4774366377648819,15.376050629068963,14.736771901188032,14.215689106457283,14.642318918829329,14.124282994502707
X77,0.11115153980596117,0.11700691545531174,0.12179674583179737,0.12571061715422782,0.12890438367780901,0.13150616942452034,0.13362130206081851,0.13533636891942866,0.136722551356975,0.13783836584892112,0.13873191737756957,0.13944275188795535,0.14000337914713087,0.14044052465003284,0.14077615878108324,0.1410283428631049,0.14121192467371715,0.14133911021257997,0.14141993373744685,0.14146264416946056,0.1414740227476216,0.14145964416486093,0.14142409124170316,0.1413711314043046,2.9241095346943706,3.1278816143326744,3.15730249588656,3.1229065602852755,3.065152103512003,2.9988478547612405,2.9294141723310028,2.858835040376377,2.787836645785982,2.7166847907820033,70.28385097619491,2.50601227705393,-62.75984323183192,-132.20968828950646,-193.12987603818058
X79,0.007992618978910494,0.007141095102184447,0.006421298563603652,0.005812835334032863,0.0052984687883368305,0.004863630876029665,0.004496008972494064,0.0041851966939030726,0.00392239877298267,0.003700181625914708,0.003512262536476948,0.0033533314786987627,0.0032189005249368646,0.003105176568595766,0.003008953751919215,0.002927522548113121,0.002858592919376031,0.0028002293716048714,0.0027507960639324485,0.0027089104164074577,0.0026734039001344015,0.002643288897884834,0.002617730695349438,0.0025960238087050164,0.03471412969225557,0.04419175805873275,0.04757743053026693,0.048677393421806256,0.048919755179296476,0.04884034390334473,0.048640202977046555,0.048394764132781626,0.04813232945223095,0.04786351791234506,1.4081523547327284,1.1711211826400643,0.88387661785495,0.6555571609268306,0.38494369361633557
X81,0.2000831789218217,0.20419855806026754,0.2069699205667594,0.20882331330710455,0.21004972832148638,0.21084791456042148,0.211353618504489,0.21165955564698702,0.21182905111178496,0.2119053562603374,0.21191801197868404,0.21188719483280244,0.21182668551343095,0.2117458962980322,0.2116512558169787,0.21154715485545816,0.21143659234068343,0.21132161655423579,0.2112036264821988,0.2110835776387361,0.2109621226445761,0.21083970724278714,0.21071663587800965,0.21059311648738419,5.253621472308974,5.190399630458349,5.127177788607724,5.0639559467570985,5.000734104906473,4.937512263055848,4.874290421205223,4.811068579354598,4.747846737503973,4.684624895653347,133.4641091810375,72.70791916258669,12.514517122084593,-46.84458377694516,-103.18145346455924
X83,3.3095665699201193,3.066872994467673,2.8653802561335007,2.6980939012074785,2.5592068883265338,2.4438980076020895,2.3481645210930115,2.268683215042653,2.2026950405612844,2.147909338265142,2.1024243222047416,2.064661062826746,2.0333086773080495,2.0072788246442794,1.9856679258725243,1.9677257979720815,1.9528296126261677,1.9404622758704009,1.9301944781168974,1.9216697914532397,1.914592296896167,1.9087163121026216,1.9038378629543316,1.899787602967513,34.860087897309086,33.58249252278856,33.29296527390186,33.219892584579874,33.19423826160415,33.17897180697118,33.16598100662622,33.1534887303545,33.14110566498223,33.12874652427316,1026.7681971028567,1012.8228474642668,968.8486698838102,989.4644036289412,946.2437242367212
X86,0.23818550289583373,0.3685120168570063,0.48303559341516544,0.5836724415056468,0.672106417268213,0.7498171983346347,0.8181050418006705,0.878112540132929,0.9308437390305335,0.9771809371217253,1.0178994485879966,1.0536805757240382,1.0851230084904244,1.1127528417963994,1.1370323781219756,1.158367862764856,1.1771162811383595,1.1935913318527678,1.20806867552171,1.22079054711664,1.231969809043335,1.2417935127565105,1.2504260285054984,1.258011795577909,2.835016915190722,2.5513474279769186,2.3520259754557675,2.1947247212976038,2.0583569373370407,1.932417713725679,1.8116737525304554,1.6935179483452836,1.5766515028434909,1.4604273853797378,24.421998505355496,-87.32404199053869,-190.26874634737743,-305.89803379376343,-401.79196422119657
X92,0.18578012833747015,0.2406618656830253,0.28633744602770017,0.32435115952745724,0.3559882488241252,0.3823183630649173,0.4042317227116335,0.42246921787078423,0.4376474577683751,0.4502796182914295,0.4607927924510724,0.4695424303858712,0.4768243571215612,0.4828847744072939,0.4879285847902238,0.4921263193651748,0.49561990342641854,0.49852745495809647,0.5009472782001205,0.5029611873119089,0.5046372725069379,0.5060322021810487,0.507193138869402,0.5081593338105366,16.111445196104267,20.293276666233492,21.657463803080983,22.115939162400704,22.2832798975725,22.35703747364139,22.40071340726287,22.434719810372574,22.465618011512202,22.49551710318369,693.8228312045142,731.1193711224423,734.4594806252364,786.7635555030463,788.3086913161435
X96,0.035714859741985364,0.04378604855239951,0.04807656638792321,0.0503573386173121,0.05156976149067294,0.052214266542473936,0.052556875355722024,0.052739000846573125,0.05283581591126246,0.05288728128663084,0.05291463947587863,0.05292918266173048,0.052936913592049224,0.05294102323378812,0.05294320785511126,0.0529443691656655,0.052944986500207236,0.052945314665601956,0.052945489113197235,0.052945581846812625,0.05294563114255334,0.05294565734739871,0.05294567127748498,0.05294567868250114,3.4624523121669446,3.142171614072713,3.183965659458299,3.1839785464606662,3.188812717541195,3.1930905426260208,3.1974325665553693,3.2017671823400202,3.2061026529781858,3.2104380249716082,100.59088365377269,104.4962621888437,105.09228973334001,112.69446992672567,113.02603915709675
X97,0.39412843425625915,0.6135859702771835,0.7950609060845308,0.945127077989153,1.06922055596682,1.1718365625001315,1.2566923097033784,1.326861653421543,1.3848864420789873,1.4328685938326668,1.4725462374774363,1.5053566752686216,1.5324884484577574,1.5549243915887716,1.5734772351743747,1.5888190464413163,1.601505574620377,1.6119963826767183,1.6206714947421805,1.6278451622942085,1.6337772477541648,1.6386826378700303,1.6427390278784455,1.6460933584233601,9.472759500670278,10.616023945636762,11.009005331559596,11.118325305946055,11.120400693872874,11.081929850070095,11.028129590007326,10.96853369881318,10.906746638715973,10.844131157856141,321.3184750404447,263.77996968472337,197.51697874879008,144.42178639610904,82.0090594372274
X98,0.5249584633979536,0.7868644430923264,1.0064658383391176,1.1905959328509441,1.3449842584207,1.4744348793820765,1.582975879522107,1.673984702993979,1.7502932494331018,1.814275993495841,1.8679238708153743,1.9129062294661616,1.9506227746658236,1.9822471230651981,2.008763321894936,2.0309964693261127,2.049638388851247,2.0652691565892543,2.078375151374293,2.0893641892887773,2.0985782135781683,2.1063039348165655,2.1127817524105725,2.118213235049717,14.780418284724103,15.759343466133673,15.960195430062962,15.941818915371941,15.861672987779373,15.764123024022279,15.661669331047314,15.557833972347519,15.453609318054442,15.349274976551046,454.3139094692788,356.10720351833027,249.1145803128938,158.72959579498414,58.103992193527056
X99,0.2523952980451029,0.3159689017735627,0.3578593949778544,0.38546225714049187,0.40365058440257107,0.4156354012901573,0.4235325450878962,0.42873620241091814,0.43216504329680816,0.43442440610471944,0.43591316585405027,0.43689415287546474,0.43754055370448774,0.43796648597743393,0.43824714511800344,0.4384320795739919,0.4385539382561725,0.43863423447973693,0.4386871439926524,0.4387220076068137,0.43874498025436615,0.4387601175987944,0.4387700920345148,0.4387766644797948,7.478058447793665,7.497621013751746,7.492852101225002,7.479802699947605,7.4639352827410725,7.447108838354382,7.429956017838029,7.412692124997326,7.395390432023234,7.378075874907759,225.41396062647593,208.85304925083676,186.26696201343378,176.0986722435931,154.56917781287538
X100,0.44472874073216667,0.5765530244713708,0.6801590338391955,0.761587165839229,0.8255848115498651,0.8758831366606807,0.9154146144339771,0.9464839936130581,0.9709026689813132,0.9900942885918426,1.00517775473899,1.0170324577619345,1.0263495459160246,1.0336722204278257,1.039427405000405,1.0439506361519573,1.0475056255345483,1.0502996347476303,1.052495559022683,1.0542214242772383,1.0555778512318108,1.0566439217597587,1.0574817894877098,1.0581403034519716,13.090871546903587,14.419197931610743,14.838074540507622,14.965261598573758,14.998894513984753,15.002521631851712,14.996524933384075,14.98744157005755,14.977368214858794,14.966977337689922,459.11618573524345,451.88819163123316,427.66631900095155,431.9555343040668,408.3766506198228
X101,0.20037708949319227,0.2793765109138773,0.347254595341014,0.40557697622228844,0.4556888811230781,0.4987461599042339,0.5357419448321573,0.5675295575466,0.5948421912439792,0.6183098220531428,0.6384737396708001,0.6557990324111694,0.67068531464219,0.6834759440406329,0.6944659412655544,0.7039087947203253,0.7120223073576241,0.7189936203861396,0.7249835297526614,0.7301301949608349,0.734552325771873,0.7383519202896741,0.7416166175853008,0.7444217191249884,8.601867106041404,19.835543698688305,17.994339727207556,18.296113775680297,18.246652891529372,18.25475954971742,18.2534308652811,18.253648637178024,18.253612944279247,18.25361879435927,557.5695652555311,565.8621570870908,547.6085391165395,565.8621570870908,547.6085391165395
X103,0.4972678373675645,0.6136173587620467,0.6996926080131811,0.7633688036372693,0.8104725908146186,0.8453149348837683,0.8710853937420991,0.890143828530177,0.9042362318845759,0.9146544129861695,0.9223541438839533,0.9280425725245178,0.9322428971107112,0.9353422167789774,0.9376269349240918,0.9393089530896539,0.9405450510659844,0.9414512256610132,0.9421132995399092,0.9425947703970323,0.9429426183300191,0.9431916025469977,0.9433674403753151,0.9434891593176524,18.000926799985134,20.552306375717762,21.545803267941594,21.927124716591496,22.067889685808126,22.11412714595073,22.123219691132856,22.117716012200578,22.106476696004773,22.09298354110651,675.1665121136542,667.7616959873443,632.5398151717214,639.4872553675447,605.1774532815908
X104,0.38493415545523707,0.4469161136950758,0.49558386747201505,0.5337946852997387,0.5637926572341386,0.5873402848234013,0.6058218314571371,0.6203244934182585,0.6317021513818235,0.6406254406495683,0.6476210761607955,0.6531027382370841,0.6573953301528475,0.6607540299579419,0.6633792537215681,0.6654284076188132,0.6670251179839036,0.6682664805661386,0.669228754073591,0.669971831865125,0.6705427540037933,0.6709784656129605,0.6713079832808682,0.671554096548232,12.549370771759214,14.672641714474299,15.395523834523493,15.628880246693491,15.691116028081503,15.693534174138193,15.675042220224592,15.649240845295836,15.620884358930372,15.59163469724494,472.72992000128676,449.2487283092932,407.55417533817706,393.0299007229394,353.14885831912494
