meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X75,0.5882429789468452,0.15991930442134855,0.22339048779322151,0.5072227993170012,1.127910550912957,0.9745384382185064,1.497621454976917,1.4802907744026104,3.6615009632052655,3.816291562742359,3.76018290614701,4.067654748084268,3.504464977244566,3.9576934855248735,3.26791829254762,3.685836444604935,3.2417834750168137,3.6129912934733497,2.8381533337162,2.4667727933868404,2.4667727933868404,2.4796610812865016,2.4498833208713493,1.844664972587562,61.31313772729355,17.52146287882428,17.827140129146002,23.628309214285732,16.295466697708967,18.785807109277737,35.803438938878934,32.04221981691585,17.93681227688422,19.50928256966223,903.6300739835741,900.6846061639322,901.9239037198233,916.8181276887022,900.1587589180183
X76,0.7349303325904494,0.6876108514929786,0.6876108514929786,0.6876108514929786,0.6876108514929786,0.6876108514929786,0.6876108514929786,0.6876108514929786,0.6876108514929786,1.5970783377529398,1.6315583431820655,0.9327539403866736,0.9327539403866736,1.2748215980580528,1.4486288950093256,1.4486288950093256,1.4486288950093256,1.4486288950093256,1.4433315950043155,0.4345976799292737,0.4345976799292737,0.4345976799292737,0.4345976799292737,0.4345976799292737,17.976299262255825,7.62362782439826,7.62362782439826,10.78114804964635,7.331742134362392,7.645969018332558,17.976299262255825,12.310358389286465,7.62362782439826,10.78114804964635,299.73325806185494,320.0269745600576,286.5527669685898,295.4835467797537,314.07427442975074
X80,5.226938426732882,4.7505180897764046,4.72603071866584,3.1757850071668368,2.834602724229941,2.504077356596244,2.549459559423587,2.037150389187077,2.549459559423587,2.549459559423587,2.549459559423587,4.503883047110043,7.123046647773203,7.616116662753237,7.933322874304872,8.260175380141447,8.737483452743234,8.784737950690866,8.260175380141447,8.191642301624563,8.191642301624563,8.191642301624563,7.3325967292598175,6.783386352428106,131.00741636860022,128.73476386929187,128.73476386929187,130.5105552171039,128.47449394568196,128.47449394568196,144.39568625696202,133.00499488248002,120.3668885002974,124.23594322104536,3987.8802659091243,3839.57652543024,4043.4716244541746,4159.931282867689,5097.910740981847
X82,0.2981886410124137,0.2981886410124137,0.2981886410124137,0.2981886410124137,0.2981886410124137,0.2981886410124137,0.2981886410124137,0.2981886410124137,0.3279579325379834,0.33767403893389514,0.33767403893389514,0.33767403893389514,0.33767403893389514,0.33767403893389514,0.33767403893389514,0.33767403893389514,0.3447961535178514,0.33767403893389514,0.3412861703001165,0.3378359040123284,0.3286757748980651,0.32198992220541445,0.32198992220541445,0.32198992220541445,7.158574399534014,15.915501501834367,15.399053758367323,14.224462422709598,15.588709325744874,15.812950966310934,7.637635615785189,10.493161892110573,16.483357716632966,15.632894857466535,459.9624131163243,446.05709928285887,434.58071566711646,433.10015381106314,501.6441979269416
X87,1.6769441493253183,1.7289536933806906,1.7289536933806906,1.7289536933806906,1.7289536933806906,1.7289536933806906,1.7289536933806906,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9936883802306304,1.9586198612140056,1.941815729630712,1.941815729630712,1.941815729630712,37.40559542143134,50.66092515574741,42.98973139605868,41.92470226896303,39.53571517695893,29.307124723483096,14.13889698208636,35.99603727988526,37.51597002125556,37.180338623974606,1117.1032301713012,1174.0231670061812,1298.4017366034755,1430.306558457614,1764.3806910973092
X88,0.3488672409381395,0.3488672409381395,0.3488672409381395,0.3488672409381395,0.3488672409381395,0.3488672409381395,0.3488672409381395,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,0.3503081704935313,11.144051024376074,7.459561683168213,7.459561683168213,7.3358516743521,7.2384933069424715,4.285881606468975,9.538462618425033,12.123665151752455,6.550359632116064,5.980541566504398,180.80985211940163,180.2646944879889,201.42444810795794,253.03005622731217,290.36518965829583
X91,0.305140246824979,0.305140246824979,0.305140246824979,0.305140246824979,0.305140246824979,0.31193014597157914,0.305140246824979,0.31193014597157914,0.305140246824979,0.3062310411163177,0.32595100949951833,0.31302094026291777,0.3062310411163177,0.3062310411163177,0.3062310411163177,0.31302094026291777,0.3062310411163177,0.3168906514802891,0.3101007523336889,0.3101007523336889,0.3168906514802891,0.3168906514802891,0.3101007523336889,0.3101007523336889,8.365021127621059,30.941768927357625,26.932882941162593,26.932882941162593,25.349383248479864,25.586273755179683,8.243452552973334,25.54114429502959,26.90414803223945,18.82698114395005,538.7260154959503,240.836681971126,223.3171580367093,424.0390091998082,448.6570325332002
X94,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15415910823165727,0.15804926233114922,0.15851928527225154,0.15851928527225154,0.1589783749421712,0.1589783749421712,0.1691637160005798,0.1691637160005798,0.1589783749421712,0.1589783749421712,0.1589783749421712,0.1589783749421712,0.1589783749421712,0.1589783749421712,0.1589783749421712,0.1589783749421712,0.2749484353654652,0.22412660421199693,0.4828915154499171,0.8379296368647074,0.9840693055451764,1.4464056475775169,1.3665499591288437,1.5725448486652107,0.7774739816007746,0.7043787153916746,118.72861692749935,125.10090350689337,121.11162093973809,125.11685008541227,120.85856080588805
X102,0.5708556917845452,0.5708556917845452,0.5708556917845452,0.5708556917845452,0.5708556917845452,0.5708556917845452,0.5708556917845452,0.5708556917845452,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.6062165766620019,0.6062165766620019,0.6062165766620019,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,0.5869617457531472,13.600548266828813,33.985133869404486,21.15157692841477,23.20778404672364,23.790088880736267,36.15565663671297,18.72954497837745,13.48777807654963,24.17450559814684,19.832661419683774,379.19145648815385,360.31529361785203,446.98815244618055,743.6864005693448,857.9035934855623
X105,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,0.19284581994003866,3.497671577219513,10.36224004680389,10.958605564339607,10.998676873875594,10.998778318278143,10.887485841457968,3.6341618889532543,5.638805385855499,11.679704219534914,9.827644360607232,274.65643349093756,337.3222889578862,389.33329102344663,439.3211223169571,498.2880233846097
X106,0.4099842142656873,0.4099842142656873,0.4099842142656873,0.4099842142656873,0.4099842142656873,0.4099842142656873,0.4099842142656873,0.4099842142656873,0.4109959848598992,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4094124189353275,0.4106684930909791,0.41100318771052896,0.41100318771052896,0.41100318771052896,0.41100318771052896,0.41100318771052896,14.20180127422462,14.974364087357028,14.974364087357028,15.108038529385473,15.108038529385473,14.974364087357028,14.20180127422462,14.335475716253063,15.108038529385473,14.974364087357028,451.70612623022413,453.6431060373222,438.0848288023557,509.2723320428156,461.07146360414805
X107,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,0.16919243661933714,3.7254385892857065,14.51741918745785,8.609523587442899,6.7278543354820535,9.698858237129217,9.698858237129217,3.7254385892857065,5.868123271199236,8.609523587442899,6.2383086656880895,191.747026234315,144.2741490760816,132.45886462644748,215.0273966253836,206.32826608693782
