meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X35,0.006011781688805451,0.0060164563681576015,0.006016887706428638,0.006016927506528291,0.006016931178931225,0.006016931517788249,0.006016931549054993,0.0060169315519400125,0.006016931552206217,0.00601693155223078,0.006016931552233046,0.006016931552233255,0.006016931552233275,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.006016931552233277,0.1418099428671957,0.1419474365747109,0.14207731561019368,0.14220000168916258,0.14231589317170104,0.1424253663559273,0.14252877669982952,0.14262645997543308,0.142718733359048,0.14280589646113623,4.435907128331709,4.46671608240851,4.327704321527996,4.472873546082145,4.328744389327676
X37,4.025809978737857,3.9864558507186176,3.952717521458606,3.9237936215134592,3.898997136139525,3.8777390869806707,3.8595145423637414,3.843890623912311,3.830496224605885,3.819013194062828,3.809168781675517,3.8007291581033202,3.793493861242718,3.7872910347525055,3.7819733460371774,3.7774144867304162,3.773506172556452,3.770155571308514,3.767283097852447,3.764820523781334,3.76270935682071,3.7608994514911966,3.7593478180283304,3.758017601268466,118.07669865567397,118.15012421700071,118.22354977832745,118.2969753396542,118.37040090098094,118.44382646230768,118.51725202363443,118.59067758496117,118.66410314628791,118.73752870761466,3694.5205443428285,3765.082508777829,3710.8126229150953,3903.9302452467014,3845.181400143038
X41,2.387277067909443,2.351368756076471,2.319786950928591,2.292010362014077,2.2675805079220375,2.2460941485711787,2.2271966293140064,2.2105760269940076,2.1959580013304167,2.1831012666473253,2.171793609203331,2.16184838438362,2.153101435937005,2.145408386406732,2.1386422540308017,2.1326913567762786,2.127457468911497,2.122854199688475,2.1188055673740136,2.1152447450923795,2.112112957778403,2.1093585120340674,2.1069359428753542,2.1048052632855248,49.95980245087809,50.101348883860005,50.101348883860005,50.101348883860005,50.101348883860005,50.101348883860005,50.101348883860005,50.101348883860005,50.101348883860005,50.101348883860005,1553.0002689666787,1553.1418153996606,1503.0404665158005,1553.1418153996606,1503.0404665158005
X42,4.615499494267357,4.010069851635787,3.52102198447246,3.1259883917404463,2.8069003992648747,2.5491619649622517,2.340982271064695,2.172836585947005,2.037030743325041,1.9273493245248152,1.8387714568661246,1.76724123296878,1.70948225334519,1.6628478121916865,1.625199876085391,1.5948113218564335,1.5702869634371026,1.550499756620306,1.5345392646735274,1.5216700283852296,1.5112979370033786,1.5029430623686075,1.496217714075778,1.49080871223056,44.578062494214564,40.046458532792215,38.78071551628929,38.466827049168835,38.43036223800335,38.47475419737423,38.54271234225683,38.61753899172955,38.694367507617244,38.771779479349036,1225.5465206591614,1290.98891677798,1320.3956685550665,1437.8287982358247,1462.4987796433034
X43,0.37486417844510045,0.4380382344397088,0.4877660945682303,0.526909696067758,0.5577218310438821,0.5819757991361729,0.6010674644387458,0.6160955902546332,0.627925075108828,0.6372367293782969,0.6445664572830054,0.6503360992394531,0.6548777096154967,0.6584526671195301,0.6612667176649176,0.6634818154564472,0.6652254437768701,0.6665979519033314,0.6676783304078198,0.6685287572216632,0.6691981760991208,0.669725113427768,0.6701398954987132,0.6704663938449575,14.438470800602213,17.244007531298163,15.38758911950286,16.615977713366572,15.803155276384166,16.340998363956274,15.985108598015474,16.220600191061962,16.064775844023004,16.167884523258632,498.91556206748004,499.93160975291914,483.80478092084894,499.9316069515519,483.8047809208567
X44,0.42714091813008037,0.794488970521624,1.0784732680120155,1.2980118791359208,1.4677297198761965,1.5989328158513498,1.7003614713090207,1.7787725184835415,1.8393894347904993,1.8862503131356967,1.9224768659376135,1.9504823829969105,1.9721324966593143,1.9888694639005389,2.00180824458326,2.0118107762930193,2.01954339369014,2.0255212174596884,2.030142469900431,2.0337150031406814,2.0364768072005877,2.0386118640782613,2.0402624040050714,2.0415383803401665,69.81928098510224,59.371770239525304,54.24615431197423,51.73149419086474,50.49778577141246,49.89252049064923,49.59557345330954,49.449889328038665,49.378415759734764,49.343350367698434,1568.8599044151888,1528.5969253307965,1479.287347084241,1528.5969253203823,1479.287347084241
X47,0.42742324694936334,0.3313130911097185,0.2626282576709784,0.21354284829573436,0.17846410830455103,0.15339519240813704,0.13547976715684715,0.12267656245263145,0.11352679076712546,0.10698793398626645,0.1023149596793429,0.09897543266338356,0.09658884973828623,0.09488328543796871,0.09366440904698853,0.09279334270477421,0.09217083776649376,0.09172596648700147,0.09140804056682517,0.09118083576539293,0.09101846453826797,0.09090242642977786,0.09081950014498974,0.09076023712529524,-1.4263606552014494,12.278623094483713,7.203860410439467,9.115141941029986,8.427623006392931,8.706854875296296,8.626456549942247,8.67984024591984,8.68345718282834,8.705587297244461,265.7419968725298,289.4567792241091,295.77558751421753,321.81276830527406,327.0878350121194
X50,6.423096232184415,6.03640861191272,5.711231612406155,5.437780704063659,5.207827788000091,5.014453613722679,4.851839579869186,4.715092653321641,4.60009813853673,4.503395866942936,4.422076080961052,4.353691879813041,4.296185592626139,4.247826863409359,4.207160584888174,4.1729631145338715,4.144205455334144,4.12002229341955,4.099685960892421,4.082584540403466,4.068203452645882,4.056109972737304,4.045940209589724,4.037388156478484,169.36191027341366,114.37220025398962,100.63114787750317,97.19747782638545,96.33945838967057,96.12505300335778,96.07147651346386,96.05808860227975,96.05474317658596,96.05390720800813,3075.3917591010254,2977.662490446629,2881.608861722544,2977.662490446629,2881.608861722544
X51,20.415937002659792,20.07020898505444,19.80924954878257,19.612256940993266,19.463534046837843,19.35123573882447,19.266423619887814,19.202352727413263,19.153933276248083,19.11732448707573,19.089628087117358,19.06865702410874,19.05276093662036,19.04069445301999,19.031517809159855,19.024521853947537,19.019171458145493,19.01506281034606,19.01189119228396,19.00942666191342,19.007495703727006,19.005967381987357,19.00474289188115,19.003747674763567,342.43168575776275,314.3952633177343,318.428098669455,317.8480046503669,317.9314469537672,317.9194443856185,317.92117086770605,317.9209225258211,317.92095824799407,317.9209531096194,9876.977977438703,9855.549566429501,9537.62861267371,9855.549566429501,9537.62861267371
X55,17.644835596100936,16.17982250142712,14.98605944968834,14.013323964334898,13.220692358684524,12.57481804677165,12.04852862831395,11.619682726144198,11.2702384824299,10.985494524641723,10.753471468159027,10.564407934878997,10.410349884967069,10.284815984637845,10.182524931746574,10.099173267581246,10.031254327236443,9.975910711679937,9.930814074905026,9.894067168726991,9.864124024177272,9.839724911468803,9.819843342251112,9.803642884501652,308.48804351976844,308.69293326952254,308.89782301927664,309.10271276903075,309.30760251878485,309.51249226853895,309.71738201829305,309.92227176804715,310.12716151780126,310.33205126755536,9658.403082748478,9855.302132262172,9724.863281278716,10242.748649047178,10099.811523328724
X59,0.44734291525444203,0.8529016196547798,1.1731756118178012,1.4260993659946666,1.625835925916017,1.7835699967985705,1.9081342584789527,2.0065039715102726,2.0841875728203605,2.145535133228342,2.193981949603244,2.2322409121643387,2.262454418969908,2.2863143443934595,2.3051567794964414,2.3200368495011716,2.331787797939393,2.3410676460284034,2.3483960400731774,2.354183350248985,2.358753650217351,2.3623628643714785,2.3652130989076174,2.367463959223487,68.11296705613131,57.1263588537345,57.1263588537345,57.1263588537345,57.1263588537345,57.1263588537345,57.1263588537345,57.1263588537345,57.1263588537345,57.1263588537345,1781.903732668166,1770.9171244657693,1713.7907656120349,1770.9171244657693,1713.7907656120349
X61,0.8455191262308519,1.0643651004331396,1.2547483267241608,1.4203706233421232,1.5644523561260684,1.6897950554240369,1.7988358891490153,1.8936950511587096,1.9762169863804886,2.0480062542642967,2.1104587278937927,2.164788735392346,2.2120526713623487,2.2531695374595246,2.2889388114938765,2.3200559925047224,2.347126124068809,2.3706755587891815,2.3911621927139626,2.4089843686834307,2.424488621722408,2.437976417079632,2.4497100119288016,2.459917554706407,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,60.74246595267746,1883.016444533002,1883.016444533002,1822.2739785803244,1883.016444533002,1822.2739785803244
X62,0.2510869657458747,0.27043755416420223,0.27989696408757636,0.28452113541322344,0.28678163164101667,0.2878866605934533,0.28842684684579456,0.2886909133995035,0.28882000062541024,0.28888310408042284,0.2889139517960396,0.28892903150219174,0.28893640311895774,0.2889400066861093,0.2889417682665913,0.28894262940381005,0.2889430503651667,0.2889432561494017,0.28894335674569327,0.28894340592153944,0.28894342996083355,0.2889434417122869,0.28894344745690886,0.28894345026513013,14.437187333241987,22.15523324977861,17.08251602797066,20.509633785375783,18.288363413595,19.820611614345612,18.85853730182221,19.55401301336321,19.147998413344776,19.47395623578408,603.5768694944131,638.7676020369089,649.0277296898912,702.556381384474,710.7588149251917
X67,0.4599005790654918,0.5499360348059703,0.622453834689568,0.6808622834135439,0.727906552376714,0.7657977015277204,0.7963165982100735,0.8208976171439742,0.8406960554072476,0.8566424308898379,0.8694862162253444,0.8798310636751407,0.8881631765191412,0.8948741603960978,0.9002794285963718,0.9046330263478454,0.9081395708298888,0.9109638680907893,0.9132386588595297,0.9150708573016642,0.9165465759380725,0.9177351728955647,0.9186925117083333,0.9194635868794889,17.477289978262483,16.611923249077115,16.404288531989714,16.33659666782994,16.29867985144845,16.267098145804326,16.23686433482534,16.206917309682254,16.17703130274615,16.14715827839537,496.3542937462699,466.3015428986265,423.92895091738734,409.8182889973074,369.26773746449777
X68,1.7872712632938494,2.14949688017934,2.456951704286868,2.717917424159943,2.9394234849171954,3.1274364353386495,3.2870206444809846,3.422474716929169,3.5374472812035793,3.635035270231299,3.7178673411916745,3.7881746817562583,3.8478511099796813,3.8985040867088183,3.9414980145946603,3.9779909900211115,4.008965997910868,4.035257389680337,4.057573357561151,4.076515010662824,4.092592566614705,4.106239094929755,4.1178221822852485,4.127653833939613,85.54063754301254,93.20800011624422,94.37313648905693,94.43972680630537,94.32071862251765,94.17035371644013,94.0146911165382,93.8581334753881,93.70142461771577,93.54469021212971,2859.403181673788,2720.1051088280674,2488.943049311132,2423.7105264149386,2202.1095824597173
X70,0.19888650358841492,0.2400851954191483,0.2741072927942362,0.30220114155881944,0.3253979417573793,0.3445495194570888,0.3603595282822846,0.37340922354097295,0.3841787530237712,0.3930647443358975,0.4003948329685385,0.406439663258278,0.4114228018176938,0.4155289265561427,0.418910591246351,0.42169381341610024,0.4239826902438764,0.4258632115341099,0.42740640943746516,0.42867096028727564,0.4297053338547822,0.4305495687482392,0.4312367389869767,0.4317941654695559,11.782803635920384,11.031719561764463,10.696121752986047,10.535761669371649,10.449310792582077,10.394032260950274,10.351901145511667,10.315315155140881,10.281067906585669,10.247807058375447,313.7620957802357,280.34080347537366,241.52220186737148,218.80508038386589,181.97150210140117
X73,0.11127136566060039,0.13942905059560967,0.15864053194110192,0.17174887867932093,0.18069364343980102,0.1867979965100829,0.19096460976571694,0.19380928944312056,0.195752140932837,0.19707976175325168,0.19798766983723018,0.19860924827297013,0.1990354915178923,0.19932847634194692,0.1995305517571144,0.19967060842276937,0.19976835565821052,0.19983723923711083,0.19988643191814995,0.19992219139269174,0.19994878668192967,0.19996913012859374,0.19998520854413146,0.19999837733897838,4.283729733190902,4.614865882249892,4.692261014687892,4.7128593335084625,4.720744382397151,4.725783721780909,4.730186084003806,4.734445866703828,4.738673734726852,4.742894459040967,147.27175157333718,151.8685544138127,150.829646473085,159.84604829722966,158.5498018441337
X75,0.08063965541989349,0.44799127459438115,0.7094946488529154,0.8956487616407438,1.0281646567265323,1.122497584360543,1.189649537944999,1.2374524099994342,1.2714814211402459,1.295705354754587,1.3129494338529726,1.3252248251533905,1.3339632002628203,1.3401837106876493,1.344611850869415,1.3477640721712394,1.3500080162940096,1.3516053931099077,1.352742503729587,1.3535519686902142,1.354128195410063,1.3545383888697162,1.3548303896890923,1.355038253750573,40.10910428369964,27.17667781398739,36.38907186015619,29.826637172385276,34.501377399022545,31.171333409820786,33.54348510861061,31.85368650525333,33.057411933675525,32.199939981602995,1013.6669760998644,1009.2561565631182,976.6996221614885,1009.2562762301832,976.6996221582417
X76,0.42257308625552403,0.5062196714697297,0.5720136563441723,0.6237653020876643,0.6644716499744944,0.6964900859967343,0.7216748618002635,0.7414844781048657,0.7570661493969553,0.7693222414141602,0.7789625289493268,0.7865453003278566,0.79250968900084,0.7972011046411872,0.8008912365083792,0.8037937875166838,0.8060768501981865,0.8078726412773982,0.8092851586061182,0.810396203886959,0.8112701199734945,0.8119575170935539,0.8124982037887024,0.8129234923064741,16.20437545129945,13.473457511865053,12.9847354002721,12.88442151532966,12.851390313129086,12.830014269306545,12.810657210329454,12.791649893472886,12.772703161296358,12.753766924005175,395.8125046082954,373.64941833110333,344.2715661633183,337.84515173975456,309.62227591362597
X80,8.434406619141676,8.346587464827527,8.27174139250078,8.207951954006518,8.153585808437123,8.107250900122505,8.067760814775482,8.034104401124544,8.005419880190013,7.980972779266631,7.960137125607918,7.9423794182729495,7.927244967731603,7.914346253451219,7.903353001358422,7.89398372710761,7.885998528619854,7.879192943343776,7.873392712952384,7.868449321424917,7.864236192265411,7.860645447487041,7.857585145375415,7.854976926303195,187.41267071618228,181.63442641544148,179.75068704775884,179.0675387228763,178.75450646584522,178.55557293085892,178.39181354664055,178.23889758695904,178.0893244188765,177.94078176063294,5500.381165734678,5346.306237677546,5038.348441498133,5066.280541418596,4767.355832215279
X82,0.4213692467803679,0.4779810637335477,0.5210730234752811,0.5538714587150598,0.5788327811055526,0.5978272125831436,0.6122786716867037,0.6232712778813588,0.6316304400529272,0.637984594320032,0.6428122089448589,0.6464775721519942,0.6492580396639804,0.6513647799777252,0.6529585690587558,0.6541618158433943,0.6550677180160233,0.6557472328828268,0.6562543847399476,0.656630305709371,0.6569063122834868,0.6571062476935282,0.6572482653031781,0.6573461864191962,13.121751203308458,14.747320940960112,15.240129246674812,15.377414153554161,15.40311608845387,15.393797094557904,15.373486589753485,15.349726338862789,15.324883366209917,15.299700575383484,466.0733671239312,445.2299720437673,407.68323434333684,397.31537893246207,361.3142732678801
X87,0.6544893328153982,0.9522970310405227,1.2046696422500678,1.418538978967405,1.5997793004456171,1.7533686584793946,1.883525627463053,1.9938251742017492,2.0872968500233435,2.166508002192404,2.233634290159314,2.290519443484688,2.3387259027849026,2.3795777346323286,2.4141969991358088,2.4435345690944357,2.468396247221387,2.4894648987886376,2.5073192076006,2.522449570459153,2.5352715666866463,2.5461373726686167,2.5553454349346674,2.5631486674639574,21.133896251510162,45.55012797329279,55.49847314838844,59.551906653221806,61.20347009306272,61.87639634004979,62.15057880435023,62.26229390547231,62.30781200179025,62.326358259830556,1862.97387457514,1932.5124396688273,1870.1733287118234,1932.512439668884,1870.1733287118234
X88,0.20117942217241955,0.2853029816177207,0.3560816637822427,0.4156324231887534,0.465736392879075,0.5078921572009353,0.5433605737065341,0.5732024847631031,0.5983104468106221,0.6194354262727161,0.6372092605819005,0.6521635561170606,0.6647455882808998,0.6753316792806181,0.6842384537344613,0.6917323087536318,0.6980373817449115,0.7033422542469371,0.7078055923084741,0.7115608921095452,0.714720472764538,0.717378835730008,0.7196154912953647,0.7214973366953423,4.1354436928298455,4.796448355899373,5.172572841639229,5.386526292329612,5.508162176892594,5.577245316675432,5.616412254160261,5.638549079066204,5.650991333399301,5.6579148515433975,172.06069267828843,175.26980009777822,169.2774020409371,174.5701640275478,168.60033478657482
X91,0.44578971281983193,0.5404411224267648,0.6198736469384393,0.6865368147564863,0.7424858948244465,0.7894453539529392,0.8288621004846776,0.8619501582207115,0.8897281499348599,0.9130507477961897,0.9326350617450557,0.9490827805753234,0.9628987493383439,0.9745065566541353,0.9842616131948014,0.9924621251440676,0.9993583014432855,1.0051600791016417,1.0100436050928938,1.0141566749700235,1.017623296117405,1.0205475165328912,1.0230166373551348,1.0251039083243265,18.40494630581933,22.207193025244717,23.61660774925233,24.16082076932237,24.392193610921886,24.510449503236554,24.587804497597297,24.65037051944761,24.707589135278603,24.762874232664334,768.551774701543,829.8242734473049,852.639610767305,932.2975888051254,951.8073353071311
X94,0.021484341973185345,0.0426016470008017,0.060878178266318375,0.07669608659612541,0.09038611455029506,0.10223451204244519,0.11248902164622081,0.12136405873740504,0.12904519478518783,0.1356930375354062,0.14144658921795814,0.1464261529964047,0.15073584843180213,0.15446578855753731,0.15769396408643904,0.1604878741477556,0.1629059376516883,0.16499871479222947,0.1668099642291647,0.16837755805425292,0.16973427367295466,0.1709084791594592,0.17192472641535556,0.1728042645345235,1.0092129295583483,1.0937899966664308,1.107990346414532,1.1026631644543048,1.0919176494299014,1.079668701527608,1.0670025938842007,1.054220736311305,1.041406761434518,1.0285838749219847,29.313867882280064,17.174364632535447,4.884280287265806,-7.08018537218611,-18.587864878593766
X102,0.590941834330695,0.729961298899075,0.8479381773097124,0.9480575662221347,1.0330224523187739,1.1051266865518612,1.1663169126933588,1.2182451221122923,1.2623132536341646,1.2997110425731564,1.331448140771459,1.3583813748108255,1.381237878303577,1.4006347227802025,1.417095577161089,1.4310648455787054,1.4429196652380063,1.4529800882288995,1.4615177221756364,1.4687630630002175,1.4749117177670814,1.4801296856111632,1.4845578393218912,1.4883157285752855,22.942768356203963,23.908972388012785,24.23846924291589,24.333030764843013,24.340904696803314,24.316792217187864,24.280877234747212,24.240607307000833,24.19873047020332,24.156260708232846,738.3524217689546,699.7398713570209,637.9905438654525,618.7739192982476,559.6363967118007
X105,0.3103676995833186,0.4032394808825275,0.48045881853050054,0.5446637473406951,0.5980476924648392,0.6424344031088534,0.6793402570545255,0.7100260644887144,0.7355401409079798,0.7567541205930257,0.7743927341443171,0.7890585673651868,0.8012526473271357,0.8113915588965658,0.8198216764727582,0.8268309971342287,0.832658979447793,0.8375047240623777,0.8415337755602051,0.8448837779361631,0.8476691769128145,0.8499851297356575,0.8519107560184972,0.8535118406971614,6.499716253528965,7.247050877978862,7.534713443248991,7.6439720238551025,7.683989977130519,7.697134850849014,7.699849974972323,7.698517193964854,7.695613374669434,7.692099817442302,235.73077947113944,233.98904955768253,222.8722370319072,226.61357364159198,215.7346796937547
X106,0.49674645687939,0.5760682665748872,0.6297036645980536,0.6659705618378777,0.690493318895369,0.707074985910445,0.7182870890338524,0.7258684290966836,0.7309947391667627,0.7344610201562454,0.7368048315398324,0.73838965741474,0.739461276518293,0.7401858782056339,0.740675835508146,0.7410071322225739,0.7412311466671551,0.7413826195589633,0.7414850416906954,0.7415542969412112,0.7416011255869629,0.7416327899307723,0.7416542005578102,0.7416686778813547,14.030744368899013,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,547.7002697865656,551.4585095982554,533.6695254176666,551.4585095982554,533.6695254176666
X107,0.07758725722490284,0.13377239283991227,0.18046436435192936,0.2192671576497462,0.2515137456381242,0.2783118791877186,0.3005821411453783,0.3190895706551581,0.33446994416448983,0.34725161593374076,0.3578736683252346,0.36670099537951495,0.374036837837384,0.3801332002170445,0.38519950779897366,0.3894098009075901,0.39290871363126506,0.3958164423646495,0.3982328748551603,0.4002410215966892,0.40190986744748336,0.40329674143239574,0.40444928613813436,0.40540709435515854,4.971864610988395,6.747512940538358,7.483485221399208,7.795766930009417,7.935385527604979,8.00464015711201,8.045219941273855,8.074114103122074,8.098246120058516,8.12043745950666,250.64235873812024,275.6844197690511,285.8750639803392,315.1240457903124,324.04244400091073
