meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X51,20.367641765779634,19.973078530122596,19.665622636841917,19.42603819750266,19.239337179175372,19.09384135177184,18.98045138527089,18.892077351985815,18.823194990846208,18.769499961706085,18.727638450570016,18.69499726518682,18.669540283770697,18.64968102070247,18.634183333509043,18.622084056690934,18.612632720298627,18.60524458043771,18.599464022033555,18.594936043352572,18.591384037588107,18.588592480932114,18.58639344363479,18.5846560798229,348.8167407768608,317.9573465120585,317.9573465120585,317.9573465120585,317.9573465120585,317.9573465120585,317.9573465120585,317.9573465120585,317.9573465120585,317.9573465120585,9887.53713613862,9856.677741873818,9538.720395361759,9856.677741873818,9538.720395361759
X55,17.623496681022402,16.170640807917906,14.985442750835599,14.018592245898663,13.22986339732286,12.586441075672122,12.06155564166528,11.633369193104206,11.284066997134039,10.99911630679901,10.766661724894968,10.577031959181287,10.422337447461706,10.296142111692046,10.193195584417145,10.1092147667956,10.040705629915728,9.984817845431706,9.939226197415335,9.90203384155369,9.871693386783498,9.846942515957071,9.826751467032244,9.81028018973684,315.6809712146409,312.0786379253168,311.5280852744248,311.58865802741855,311.7716099103442,311.97906846791903,312.1914345379325,312.4047833474926,312.6183289526856,312.8319139666124,9743.484051313331,9942.78258560726,9817.486980188694,10346.690506782708,10208.365613584288
X59,0.4316910394824304,0.8206104929128821,1.1311221558180768,1.3790333671234047,1.5769646400290536,1.7349921394219718,1.86116063315102,1.961893030176915,2.0423173541160886,2.1065277975488046,2.15779314668552,2.1987231867476673,2.2314015593268017,2.257491835143764,2.2783222020953846,2.29495307983632,2.30823110297803,2.3188322210487753,2.3272961093211837,2.334053642272873,2.339448828282361,2.343756322198421,2.3471954073021153,2.349941158446733,85.61648363507035,64.57251068232075,71.18439194033118,69.16899938081879,69.84489427731116,69.68123912310995,69.77948252086273,69.79602638032243,69.83805649966216,69.87213615249689,2184.987716201408,2207.307844615433,2169.016995025676,2275.3272784376304,2234.842253563286
X61,0.8046232942045004,1.0161484524308984,1.2016545972106196,1.3643422417422584,1.5070182146308186,1.6321440857337,1.741878635302769,1.8381150991370592,1.9225138323318336,1.996530955167395,2.061443475361404,2.118371320115635,2.168296658073179,2.2120808445452953,2.2504792823616873,2.2841544547364965,2.3136873550043555,2.3395875104222315,2.362301772976397,2.3822220288611735,2.3996919596400703,2.41501297173875,2.428449396570578,2.440233051011848,64.83455181636292,64.23485712825114,63.72275162831414,63.285442363675756,62.91200487284213,62.593110280761096,62.32079225336777,62.08824798988728,61.88966828146579,61.720092390809285,1910.4891450491837,1882.796653388201,1821.8606810756387,1882.5877701023123,1821.8591191894755
X62,0.25191387670156584,0.27050958502670425,0.27999056758602014,0.2848244264914396,0.2872889592306696,0.28854549603523516,0.2891861386674451,0.2895127689585067,0.28967930072157555,0.28976420658875857,0.2898074956655644,0.2898295665098166,0.2898408192830784,0.2898465564857261,0.28984948158636176,0.2898509729427342,0.2898517333076265,0.28985212097805857,0.28985231863100847,0.2898524194039469,0.28985247078281645,0.28985249697822446,0.2898525103338978,0.2898525171432596,16.969042671717112,22.00176977603366,19.27488360259227,20.83942016833382,20.030602745009354,20.53435914620818,20.312201902514236,20.49150826414008,20.448786802580194,20.52885693063234,640.6002461206003,677.5979040857585,688.9942513967051,746.3235488227389,755.5029398731122
X67,0.4599005790654918,0.5499360348059703,0.622453834689568,0.6808622834135439,0.727906552376714,0.7657977015277204,0.7963165982100735,0.8208976171439742,0.8406960554072476,0.8566424308898379,0.8694862162253444,0.8798310636751407,0.8881631765191412,0.8948741603960978,0.9002794285963718,0.9046330263478454,0.9081395708298888,0.9109638680907893,0.9132386588595297,0.9150708573016642,0.9165465759380725,0.9177351728955647,0.9186925117083333,0.9194635868794889,17.477289978262483,16.611923249077115,16.404288531989714,16.33659666782994,16.29867985144845,16.267098145804326,16.23686433482534,16.206917309682254,16.17703130274615,16.14715827839537,496.3542937462699,466.3015428986265,423.92895091738734,409.8182889973074,369.26773746449777
X68,1.7872712632938494,2.14949688017934,2.456951704286868,2.717917424159943,2.9394234849171954,3.1274364353386495,3.2870206444809846,3.422474716929169,3.5374472812035793,3.635035270231299,3.7178673411916745,3.7881746817562583,3.8478511099796813,3.8985040867088183,3.9414980145946603,3.9779909900211115,4.008965997910868,4.035257389680337,4.057573357561151,4.076515010662824,4.092592566614705,4.106239094929755,4.1178221822852485,4.127653833939613,85.54063754301254,93.20800011624422,94.37313648905693,94.43972680630537,94.32071862251765,94.17035371644013,94.0146911165382,93.8581334753881,93.70142461771577,93.54469021212971,2859.403181673788,2720.1051088280674,2488.943049311132,2423.7105264149386,2202.1095824597173
X70,0.19888650358841492,0.2400851954191483,0.2741072927942362,0.30220114155881944,0.3253979417573793,0.3445495194570888,0.3603595282822846,0.37340922354097295,0.3841787530237712,0.3930647443358975,0.4003948329685385,0.406439663258278,0.4114228018176938,0.4155289265561427,0.418910591246351,0.42169381341610024,0.4239826902438764,0.4258632115341099,0.42740640943746516,0.42867096028727564,0.4297053338547822,0.4305495687482392,0.4312367389869767,0.4317941654695559,11.782803635920384,11.031719561764463,10.696121752986047,10.535761669371649,10.449310792582077,10.394032260950274,10.351901145511667,10.315315155140881,10.281067906585669,10.247807058375447,313.7620957802357,280.34080347537366,241.52220186737148,218.80508038386589,181.97150210140117
X73,0.11126762348812873,0.1394237982720236,0.15863496076576927,0.17174357527447925,0.18068885375841093,0.1867937831131394,0.1909609435422393,0.1938061015560287,0.1957493510073615,0.19707729216151423,0.19798545206916532,0.1986072249807006,0.19903361633999236,0.19932671271216937,0.19952887136076958,0.19966898964499952,0.19976678218519495,0.19983569886970737,0.19988491560421429,0.19992069245889635,0.1999473002360094,0.19996765260127633,0.19998373734233899,0.19999691058583807,4.282732975070913,4.614177556465317,4.691758558339395,4.712422331911224,4.720325035605556,4.725366656473549,4.729766811146485,4.734023146536871,4.738247237069785,4.742464098176886,147.25665526264817,151.85074903072294,150.8088539804261,159.82088252882437,158.5218863979437
X75,0.08063965541989349,0.44799127459438115,0.7094946488529154,0.8956487616407438,1.0281646567265323,1.122497584360543,1.189649537944999,1.2374524099994342,1.2714814211402459,1.295705354754587,1.3129494338529726,1.3252248251533905,1.3339632002628203,1.3401837106876493,1.344611850869415,1.3477640721712394,1.3500080162940096,1.3516053931099077,1.352742503729587,1.3535519686902142,1.354128195410063,1.3545383888697162,1.3548303896890923,1.355038253750573,40.10910428369964,27.17667781398739,36.38907186015619,29.826637172385276,34.501377399022545,31.171333409820786,33.54348510861061,31.85368650525333,33.057411933675525,32.199939981602995,1013.6669760998644,1009.2561565631182,976.6996221614885,1009.2562762301832,976.6996221582417
X76,0.42257308625552403,0.5062196714697297,0.5720136563441723,0.6237653020876643,0.6644716499744944,0.6964900859967343,0.7216748618002635,0.7414844781048657,0.7570661493969553,0.7693222414141602,0.7789625289493268,0.7865453003278566,0.79250968900084,0.7972011046411872,0.8008912365083792,0.8037937875166838,0.8060768501981865,0.8078726412773982,0.8092851586061182,0.810396203886959,0.8112701199734945,0.8119575170935539,0.8124982037887024,0.8129234923064741,16.20437545129945,13.473457511865053,12.9847354002721,12.88442151532966,12.851390313129086,12.830014269306545,12.810657210329454,12.791649893472886,12.772703161296358,12.753766924005175,395.8125046082954,373.64941833110333,344.2715661633183,337.84515173975456,309.62227591362597
X80,8.434406619141676,8.346587464827527,8.27174139250078,8.207951954006518,8.153585808437123,8.107250900122505,8.067760814775482,8.034104401124544,8.005419880190013,7.980972779266631,7.960137125607918,7.9423794182729495,7.927244967731603,7.914346253451219,7.903353001358422,7.89398372710761,7.885998528619854,7.879192943343776,7.873392712952384,7.868449321424917,7.864236192265411,7.860645447487041,7.857585145375415,7.854976926303195,187.41267071618228,181.63442641544148,179.75068704775884,179.0675387228763,178.75450646584522,178.55557293085892,178.39181354664055,178.23889758695904,178.0893244188765,177.94078176063294,5500.381165734678,5346.306237677546,5038.348441498133,5066.280541418596,4767.355832215279
X82,0.4213692467803679,0.4779810637335477,0.5210730234752811,0.5538714587150598,0.5788327811055526,0.5978272125831436,0.6122786716867037,0.6232712778813588,0.6316304400529272,0.637984594320032,0.6428122089448589,0.6464775721519942,0.6492580396639804,0.6513647799777252,0.6529585690587558,0.6541618158433943,0.6550677180160233,0.6557472328828268,0.6562543847399476,0.656630305709371,0.6569063122834868,0.6571062476935282,0.6572482653031781,0.6573461864191962,13.121751203308458,14.747320940960112,15.240129246674812,15.377414153554161,15.40311608845387,15.393797094557904,15.373486589753485,15.349726338862789,15.324883366209917,15.299700575383484,466.0733671239312,445.2299720437673,407.68323434333684,397.31537893246207,361.3142732678801
X87,0.6544893328153982,0.9522970310405227,1.2046696422500678,1.418538978967405,1.5997793004456171,1.7533686584793946,1.883525627463053,1.9938251742017492,2.0872968500233435,2.166508002192404,2.233634290159314,2.290519443484688,2.3387259027849026,2.3795777346323286,2.4141969991358088,2.4435345690944357,2.468396247221387,2.4894648987886376,2.5073192076006,2.522449570459153,2.5352715666866463,2.5461373726686167,2.5553454349346674,2.5631486674639574,21.133896251510162,45.55012797329279,55.49847314838844,59.551906653221806,61.20347009306272,61.87639634004979,62.15057880435023,62.26229390547231,62.30781200179025,62.326358259830556,1862.97387457514,1932.5124396688273,1870.1733287118234,1932.512439668884,1870.1733287118234
X88,0.20117942217241955,0.2853029816177207,0.3560816637822427,0.4156324231887534,0.465736392879075,0.5078921572009353,0.5433605737065341,0.5732024847631031,0.5983104468106221,0.6194354262727161,0.6372092605819005,0.6521635561170606,0.6647455882808998,0.6753316792806181,0.6842384537344613,0.6917323087536318,0.6980373817449115,0.7033422542469371,0.7078055923084741,0.7115608921095452,0.714720472764538,0.717378835730008,0.7196154912953647,0.7214973366953423,4.1354436928298455,4.796448355899373,5.172572841639229,5.386526292329612,5.508162176892594,5.577245316675432,5.616412254160261,5.638549079066204,5.650991333399301,5.6579148515433975,172.06069267828843,175.26980009777822,169.2774020409371,174.5701640275478,168.60033478657482
X91,0.44578971281983193,0.5404411224267648,0.6198736469384393,0.6865368147564863,0.7424858948244465,0.7894453539529392,0.8288621004846776,0.8619501582207115,0.8897281499348599,0.9130507477961897,0.9326350617450557,0.9490827805753234,0.9628987493383439,0.9745065566541353,0.9842616131948014,0.9924621251440676,0.9993583014432855,1.0051600791016417,1.0100436050928938,1.0141566749700235,1.017623296117405,1.0205475165328912,1.0230166373551348,1.0251039083243265,18.40494630581933,22.207193025244717,23.61660774925233,24.16082076932237,24.392193610921886,24.510449503236554,24.587804497597297,24.65037051944761,24.707589135278603,24.762874232664334,768.551774701543,829.8242734473049,852.639610767305,932.2975888051254,951.8073353071311
X94,0.021484341973185345,0.0426016470008017,0.060878178266318375,0.07669608659612541,0.09038611455029506,0.10223451204244519,0.11248902164622081,0.12136405873740504,0.12904519478518783,0.1356930375354062,0.14144658921795814,0.1464261529964047,0.15073584843180213,0.15446578855753731,0.15769396408643904,0.1604878741477556,0.1629059376516883,0.16499871479222947,0.1668099642291647,0.16837755805425292,0.16973427367295466,0.1709084791594592,0.17192472641535556,0.1728042645345235,1.0092129295583483,1.0937899966664308,1.107990346414532,1.1026631644543048,1.0919176494299014,1.079668701527608,1.0670025938842007,1.054220736311305,1.041406761434518,1.0285838749219847,29.313867882280064,17.174364632535447,4.884280287265806,-7.08018537218611,-18.587864878593766
X102,0.590941834330695,0.729961298899075,0.8479381773097124,0.9480575662221347,1.0330224523187739,1.1051266865518612,1.1663169126933588,1.2182451221122923,1.2623132536341646,1.2997110425731564,1.331448140771459,1.3583813748108255,1.381237878303577,1.4006347227802025,1.417095577161089,1.4310648455787054,1.4429196652380063,1.4529800882288995,1.4615177221756364,1.4687630630002175,1.4749117177670814,1.4801296856111632,1.4845578393218912,1.4883157285752855,22.942768356203963,23.908972388012785,24.23846924291589,24.333030764843013,24.340904696803314,24.316792217187864,24.280877234747212,24.240607307000833,24.19873047020332,24.156260708232846,738.3524217689546,699.7398713570209,637.9905438654525,618.7739192982476,559.6363967118007
X105,0.3103676995833186,0.4032394808825275,0.48045881853050054,0.5446637473406951,0.5980476924648392,0.6424344031088534,0.6793402570545255,0.7100260644887144,0.7355401409079798,0.7567541205930257,0.7743927341443171,0.7890585673651868,0.8012526473271357,0.8113915588965658,0.8198216764727582,0.8268309971342287,0.832658979447793,0.8375047240623777,0.8415337755602051,0.8448837779361631,0.8476691769128145,0.8499851297356575,0.8519107560184972,0.8535118406971614,6.499716253528965,7.247050877978862,7.534713443248991,7.6439720238551025,7.683989977130519,7.697134850849014,7.699849974972323,7.698517193964854,7.695613374669434,7.692099817442302,235.73077947113944,233.98904955768253,222.8722370319072,226.61357364159198,215.7346796937547
X106,0.49674645687939,0.5760682665748872,0.6297036645980536,0.6659705618378777,0.690493318895369,0.707074985910445,0.7182870890338524,0.7258684290966836,0.7309947391667627,0.7344610201562454,0.7368048315398324,0.73838965741474,0.739461276518293,0.7401858782056339,0.740675835508146,0.7410071322225739,0.7412311466671551,0.7413826195589633,0.7414850416906954,0.7415542969412112,0.7416011255869629,0.7416327899307723,0.7416542005578102,0.7416686778813547,14.030744368899013,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,17.788984180588887,547.7002697865656,551.4585095982554,533.6695254176666,551.4585095982554,533.6695254176666
X107,0.07758725722490284,0.13377239283991227,0.18046436435192936,0.2192671576497462,0.2515137456381242,0.2783118791877186,0.3005821411453783,0.3190895706551581,0.33446994416448983,0.34725161593374076,0.3578736683252346,0.36670099537951495,0.374036837837384,0.3801332002170445,0.38519950779897366,0.3894098009075901,0.39290871363126506,0.3958164423646495,0.3982328748551603,0.4002410215966892,0.40190986744748336,0.40329674143239574,0.40444928613813436,0.40540709435515854,4.971864610988395,6.747512940538358,7.483485221399208,7.795766930009417,7.935385527604979,8.00464015711201,8.045219941273855,8.074114103122074,8.098246120058516,8.12043745950666,250.64235873812024,275.6844197690511,285.8750639803392,315.1240457903124,324.04244400091073
